experiment_name,classifier,accuracy,precision,recall,f1
baseline,rf,0.5578947368421052,0.5502670371110294,0.5578947368421052,0.5492780565364717
baseline,svm,0.5242105263157895,0.5193611554497164,0.5242105263157895,0.5006106428119151
baseline,knn,0.5128947368421053,0.5037489689193674,0.5128947368421053,0.5025139505890956
experiment1,rf,0.5455263157894736,0.5295276675711719,0.5455263157894736,0.5241381286038472
experiment1,svm,0.5305263157894737,0.5067921346278329,0.5305263157894737,0.4698327187168921
experiment1,knn,0.4923684210526315,0.4698161747449331,0.4923684210526315,0.4721066604490522
experiment2,rf,0.5923684210526315,0.5789470864792774,0.5923684210526315,0.5806865371353751
experiment2,svm,0.5844736842105264,0.5660056931588799,0.5844736842105264,0.5552921255872589
experiment2,knn,0.5510526315789473,0.5361927362599272,0.5510526315789473,0.5388758126740866
experiment3,rf,0.5789473684210527,0.5655583826498928,0.5789473684210527,0.5658374216222506
experiment3,svm,0.5539473684210526,0.5387613278852668,0.5539473684210526,0.5180652898655485
experiment3,knn,0.5247368421052632,0.5106411783117994,0.5247368421052632,0.5119281059053445
experiment4,rf,0.5731578947368421,0.5592450307704171,0.5731578947368421,0.554307168877703
experiment4,svm,0.5547368421052632,0.5382121344822243,0.5547368421052632,0.51396657904859
experiment4,knn,0.5228947368421053,0.5084725751991566,0.5228947368421053,0.5082961717963206
experiment5,rf,0.8242105263157895,0.8238149206266072,0.8242105263157895,0.8237263828036483
experiment5,svm,0.7881578947368421,0.801878128167618,0.7881578947368421,0.7922591696050566
experiment5,knn,0.7944736842105263,0.7894417370969419,0.7944736842105263,0.7888568504478258
experiment6,rf,0.8413157894736842,0.8405407251578536,0.8413157894736842,0.8406409039661595
experiment6,svm,0.7963157894736842,0.8065679765800923,0.7963157894736842,0.7997173454698382
experiment6,knn,0.7860526315789473,0.78028960127621,0.7860526315789473,0.7799737076848368
experiment7,rf,0.6589473684210526,0.6599158100330574,0.6589473684210526,0.657517330943497
experiment7,svm,0.62,0.633183787696923,0.62,0.6139967243548229
experiment7,knn,0.6176315789473684,0.6125431596223556,0.6176315789473684,0.6105913730041314
experiment8,rf,0.8413157894736842,0.8396543767027138,0.8413157894736842,0.8400277320340384
experiment8,svm,0.7955263157894736,0.8057782108837342,0.7955263157894736,0.7988739176457149
experiment8,knn,0.7839473684210526,0.7778313611137992,0.7839473684210526,0.7782357431979934
experiment9,rf,0.5757894736842105,0.5643854032819692,0.5757894736842105,0.5629353935131511
experiment9,svm,0.5631578947368421,0.5481673809457085,0.5631578947368421,0.5318624159782104
experiment9,knn,0.5226315789473684,0.5062239258082118,0.5226315789473684,0.5060763974992741
